US_state,population_estimate_2023,population_census_2020
Alabama,5108468,5024279
Alaska,733406,733391
Arizona,7431344,7151502
Arkansas,3067732,3011524
California,38965193,39538223
Colorado,5877610,5773714
Connecticut,3617176,3605944
Delaware,1031890,989948
Florida,22610726,21538187
Georgia,11029227,10711908
Hawaii,1435138,1455271
Idaho,1964726,1839106
Illinois,12549689,12812508
Indiana,6862199,6785528
Iowa,3207004,3190369
Kansas,2940546,2937880
Kentucky,4526154,4505836
Louisiana,4573749,4657757
Maine,1395722,1362359
Maryland,6180253,6177224
Massachusetts,7001399,7029917
Michigan,10037261,10077331
Minnesota,5737915,5706494
Mississippi,2939690,2961279
Missouri,6196156,6154913
Montana,1132812,1084225
Nebraska,1978379,1961504
Nevada,3194176,3104614
New Hampshire,1402054,1377529
New Jersey,9290841,9288994
New Mexico,2114371,2117522
New York,19571216,20201249
North Carolina,10835491,10439388
North Dakota,783926,779094
Ohio,11785935,11799448
Oklahoma,4053824,3959353
Oregon,4233358,4237256
Pennsylvania,12961683,13002700
Rhode Island,1095962,1097379
South Carolina,5373555,5118425
South Dakota,919318,886667
Tennessee,7126489,6910840
Texas,30503301,29145505
Utah,3417734,3271616
Vermont,647464,643077
Virginia,8715698,8631393
Washington,7812880,7705281
West Virginia,1770071,1793716
Wisconsin,5910955,5893718
Wyoming,584057,576851